Country Name,Country Code,Year,Value
World,WLD,1960,1.36668E+12
World,WLD,1961,1.42179E+12
World,WLD,1962,1.52696E+12
World,WLD,1963,1.64375E+12
World,WLD,1964,1.8008E+12
World,WLD,1965,1.96178E+12
World,WLD,1966,2.12845E+12
World,WLD,1967,2.2646E+12
World,WLD,1968,2.44322E+12
World,WLD,1969,2.6908E+12
World,WLD,1970,2.9578E+12
World,WLD,1971,3.26691E+12
World,WLD,1972,3.76767E+12
World,WLD,1973,4.59135E+12
World,WLD,1974,5.29603E+12
World,WLD,1975,5.89721E+12
World,WLD,1976,6.41647E+12
World,WLD,1977,7.25763E+12
World,WLD,1978,8.54292E+12
World,WLD,1979,9.9259E+12
World,WLD,1980,1.11722E+13
World,WLD,1981,1.14644E+13
World,WLD,1982,1.13636E+13
World,WLD,1983,1.16237E+13
World,WLD,1984,1.20651E+13
World,WLD,1985,1.26892E+13
World,WLD,1986,1.50226E+13
World,WLD,1987,1.70917E+13
World,WLD,1988,1.91408E+13
World,WLD,1989,2.00928E+13
World,WLD,1990,2.2595E+13
World,WLD,1991,2.39276E+13
World,WLD,1992,2.541E+13
World,WLD,1993,2.5859E+13
World,WLD,1994,2.77675E+13
World,WLD,1995,3.08726E+13
World,WLD,1996,3.15527E+13
World,WLD,1997,3.14354E+13
World,WLD,1998,3.13388E+13
World,WLD,1999,3.25108E+13
World,WLD,2000,3.35666E+13
World,WLD,2001,3.33545E+13
World,WLD,2002,3.4636E+13
World,WLD,2003,3.88941E+13
World,WLD,2004,4.38048E+13
World,WLD,2005,4.74289E+13
World,WLD,2006,5.13632E+13
World,WLD,2007,5.7859E+13
World,WLD,2008,6.34618E+13
World,WLD,2009,6.01683E+13
World,WLD,2010,6.59545E+13
World,WLD,2011,7.32799E+13
World,WLD,2012,7.48899E+13
World,WLD,2013,7.69909E+13
World,WLD,2014,7.90492E+13
World,WLD,2015,7.47577E+13
World,WLD,2016,7.58451E+13
